Date,Close,Dividends,Regime,Bench_Returns,Bench_Cumprod,Asset_Count,Asset_Value,Balance,Account_Value,Performance_Returns,Performance_Cumprod
2005-07-29,1234.18,0,LowVol,0.9923294632232336,3.0191790205000206,215.0,265348.7,316.15999999998894,265664.86,0.9923385217676227,2.6566486000000005
2005-08-01,1235.35,0,LowVol,1.0009479978609277,3.0220411957532125,215.0,265600.25,316.15999999998894,265916.41,1.0009468696763282,2.6591641000000004
2005-08-02,1244.12,0,LowVol,1.007099202655118,3.0434952786339795,215.0,267485.8,316.15999999998894,267801.95999999996,1.0070907620932457,2.6780196000000003
2005-08-03,1245.04,0,LowVol,1.0007394785068966,3.0457458779783706,215.0,267683.6,316.15999999998894,267999.75999999995,1.0007386054978835,2.6799976
2005-08-04,1235.86,0,LowVol,0.9926267429158901,3.023288810607168,215.0,265709.89999999997,316.15999999998894,266026.05999999994,0.9926354411660667,2.6602606
2005-08-05,1226.42,0,LowVol,0.9923615943553479,3.0001957042908125,215.0,263680.3,316.15999999998894,263996.45999999996,0.9923706722566955,2.6399646000000003
2005-08-08,1223.13,0,LowVol,0.9973173953458032,2.9921473653309807,215.0,262972.95,316.15999999998894,263289.11,0.9973206080111833,2.6328911000000006
2005-08-09,1231.38,0,LowVol,1.0067449903117411,3.01232937032144,215.0,264746.7,316.15999999998894,265062.86,1.0067368908649508,2.650628600000001
2005-08-10,1229.13,0,LowVol,0.998172781757053,3.0068251871422236,215.0,264262.95,316.15999999998894,264579.11,0.9981749612148605,2.645791100000001
2005-08-11,1237.81,0,LowVol,1.0070619055754881,3.0280591026958215,215.0,266129.14999999997,316.15999999998894,266445.30999999994,1.0070534669195914,2.6644531000000007
2005-08-12,1230.39,0,LowVol,0.9940055420460331,3.0099075297225846,215.0,264533.85000000003,316.15999999998894,264850.01,0.9940126549797408,2.6485001000000015
2005-08-15,1233.87,0,LowVol,1.0028283714919657,3.0184206663731046,215.0,265282.05,316.15999999998894,265598.20999999996,1.0028249951736832,2.655982100000001
2005-08-16,1219.34,0,LowVol,0.9882240430515371,2.982875874553544,215.0,262158.1,316.15999999998894,262474.25999999995,0.9882380607911476,2.6247426000000007
2005-08-17,1220.24,0,LowVol,1.000738104220316,2.985077547825231,215.0,262351.6,316.15999999998894,262667.75999999995,1.0007372151463538,2.6266776000000007
2005-08-18,1219.02,0,LowVol,0.9990001966826197,2.9820930573902777,215.0,262089.3,316.15999999998894,262405.45999999996,0.999001400095695,2.624054600000001
2005-08-19,1219.71,0,LowVol,1.000566028449082,2.9837810068985706,215.0,262237.65,316.15999999998894,262553.81,1.0005653464680195,2.6255381000000013
2005-08-22,1221.73,0,LowVol,1.0016561313754908,2.988722540241689,215.0,262671.95,316.15999999998894,262988.11,1.0016541371081227,2.6298811000000013
2005-08-23,1217.59,0,LowVol,0.9966113625760191,2.9785948431919307,215.0,261781.84999999998,316.15999999998894,262098.00999999995,0.9966154363404489,2.620980100000001
2005-08-24,1209.59,0,LowVol,0.9934296438045648,2.959024414110273,215.0,260061.84999999998,316.15999999998894,260378.00999999995,0.9934375694039035,2.6037801000000007
2005-08-25,1212.37,0,LowVol,1.0022982994237717,2.965825138216149,215.0,260659.55,316.15999999998894,260975.70999999996,1.0022955087489915,2.609757100000001
2005-08-26,1205.1,0,LowVol,0.9940034807855688,2.9480405107881924,215.0,259096.49999999997,316.15999999998894,259412.65999999997,0.9940107452911997,2.594126600000001
2005-08-29,1212.28,0,LowVol,1.0059580117832545,2.9656049708889802,215.0,260640.19999999998,316.15999999998894,260956.36,1.0059507504375462,2.6095636000000013
2005-08-30,1208.41,0,LowVol,0.9968076681954665,2.9561377758207286,215.0,259808.15000000002,316.15999999998894,260124.31,0.9968115358445374,2.6012431000000014
2005-08-31,1220.33,0,LowVol,1.0098642017196149,2.985297715152398,215.0,262370.95,316.15999999998894,262687.11,1.009852212582515,2.6268711000000016
2005-09-01,1221.59,0,LowVol,1.0010325076004032,2.988380057732759,215.0,262641.85,316.15999999998894,262958.00999999995,1.001031264914369,2.629580100000001
2005-09-02,1218.02,0,LowVol,0.9970775792205241,2.9796467537550693,215.0,261874.3,316.15999999998894,262190.45999999996,0.9970810929090923,2.621904600000001
2005-09-06,1233.39,0,LowVol,1.0126188404131296,3.017246440628204,215.0,265178.85000000003,316.15999999998894,265495.01,1.0126036240982987,2.6549501000000015
2005-09-07,1236.36,0,LowVol,1.0024079974703863,3.0245119624247687,215.0,265817.39999999997,316.15999999998894,266133.55999999994,1.0024051299495231,2.661335600000001
2005-09-08,1231.67,0,LowVol,0.9962066064900192,3.0130387983756473,215.0,264809.05,316.15999999998894,265125.20999999996,0.9962111129464469,2.651252100000001
2005-09-09,1241.48,0,LowVol,1.0079647957650995,3.03703703703703,215.0,266918.2,316.15999999998894,267234.36,1.0079552978006128,2.672343600000001
2005-09-12,1240.56,0,LowVol,0.9992589489963591,3.0347864376926394,215.0,266720.39999999997,316.15999999998894,267036.55999999994,0.9992598257200158,2.6703656000000007
2005-09-13,1231.2,0,LowVol,0.9924550203134069,3.0118890356671004,215.0,264708.0,316.15999999998894,265024.16,0.9924639532504465,2.650241600000001
2005-09-14,1227.16,0,LowVol,0.9967186484730345,3.0020059689808636,215.0,263839.4,316.15999999998894,264155.56,0.9967225629542605,2.641555600000001
2005-09-15,1227.73,0,LowVol,1.0004644871084454,3.0034003620529313,215.0,263961.95,316.15999999998894,264278.11,1.0004639311775227,2.642781100000001
2005-09-16,1237.91,0,LowVol,1.0082917253793586,3.0283037330593405,215.0,266150.65,316.15999999998894,266466.81,1.0082818058597438,2.664668100000001
2005-09-19,1231.02,0,LowVol,0.9944341672657947,3.0114487010127626,215.0,264669.3,316.15999999998894,264985.45999999996,0.9944407710663852,2.6498546000000007
2005-09-20,1221.34,0,LowVol,0.9921366021673084,2.9877684818239567,215.0,262588.1,316.15999999998894,262904.25999999995,0.9921459841607912,2.6290426000000005
2005-09-21,1210.2,0,LowVol,0.9908788707485222,2.960516659327749,215.0,260193.0,316.15999999998894,260509.15999999997,0.9908898395180056,2.6050916000000006
2005-09-22,1214.62,0,LowVol,1.0036522888778714,2.971329321395365,215.0,261143.3,316.15999999998894,261459.45999999996,1.0036478563748008,2.6145946000000007
2005-09-23,1215.29,0,LowVol,1.0005516128501095,2.972968344830954,215.0,261287.35,316.15999999998894,261603.51,1.000550945833056,2.6160351000000013
2005-09-26,1215.63,0,LowVol,1.0002797686148985,2.973800088066924,215.0,261360.45,316.15999999998894,261676.61,1.000279430501525,2.6167661000000013
2005-09-27,1215.66,0,LowVol,1.0000246785617335,2.9738734771759807,215.0,261366.90000000002,316.15999999998894,261683.06,1.0000246487448765,2.616830600000002
2005-09-28,1216.89,0,LowVol,1.0010117960613987,2.976882430647285,215.0,261631.35000000003,316.15999999998894,261947.51,1.001010573630559,2.6194751000000016
2005-09-29,1227.68,0,LowVol,1.0088668655342719,3.003278046871171,215.0,263951.2,316.15999999998894,264267.36,1.008856163587888,2.642673600000001
2005-09-30,1228.81,0,LowVol,1.0009204352925842,3.0060423699789545,215.0,264194.14999999997,316.15999999998894,264510.30999999994,1.0009193341167821,2.6451031000000005
2005-10-03,1226.7,0,LowVol,0.9982828915780309,3.0008806693086676,215.0,263740.5,316.15999999998894,264056.66,0.9982849439781762,2.640566600000001
2005-10-04,1214.47,0,LowVol,0.9900301622238526,2.9709623758500836,215.0,261111.05000000002,316.15999999998894,261427.21000000002,0.9900420992979312,2.6142721000000013
2005-10-05,1196.39,0,LowVol,0.9851128475796027,2.9267332061255376,215.0,257223.85000000003,316.15999999998894,257540.01,0.9851308515284235,2.5754001000000013
2005-10-06,1191.49,0,LowVol,0.9959043455729318,2.914746318313022,215.0,256170.35,316.15999999998894,256486.51,0.9959093734600694,2.5648651000000013
2005-10-07,1195.9,0,LowVol,1.0037012480171887,2.9255345173442864,215.0,257118.50000000003,316.15999999998894,257434.66000000003,1.0036966856463525,2.574346600000002
2005-10-10,1187.33,0,LowVol,0.9928338489840286,2.90456969519056,215.0,255275.94999999998,316.15999999998894,255592.11,0.9928426498591912,2.5559211000000013
2005-10-11,1184.87,0,LowVol,0.9979281244472893,2.8985517882479503,215.0,254747.05,316.15999999998894,255063.20999999996,0.9979306872970374,2.550632100000001
2005-10-12,1177.68,0,LowVol,0.9939318237443772,2.8809628651108112,215.0,253201.2,316.15999999998894,253517.36,0.9939393454665612,2.535173600000001
2005-10-13,1176.84,0,LowVol,0.999286733238231,2.878907970057237,215.0,253020.59999999998,316.15999999998894,253336.75999999995,0.9992876227489903,2.533367600000001
2005-10-14,1186.57,0,LowVol,1.0082679038781823,2.9027105044278034,215.0,255112.55,316.15999999998894,255428.70999999996,1.0082575856737097,2.554287100000001
2005-10-17,1190.1,0,LowVol,1.0029749614434884,2.9113459562600847,215.0,255871.49999999997,316.15999999998894,256187.65999999997,1.0029712791486909,2.561876600000001
2005-10-18,1178.14,0,Trans,0.9899504243340898,2.8820881647830072,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-10-19,1195.76,0,Trans,1.0149557777513707,2.9251920348353577,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-10-20,1177.8,0,Trans,0.9849802635980464,2.8812564215470364,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-10-21,1179.59,0,Trans,1.0015197826456104,2.885635305054057,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-10-24,1199.38,0,Trans,1.0167770157427583,2.9340476539948077,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-10-25,1196.54,0,Trans,0.9976321099234603,2.927100151670819,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-10-26,1191.38,0,Trans,0.995687565814766,2.91447722491315,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-10-27,1178.9,0,Trans,0.9895247528076684,2.883947355545764,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-10-28,1198.41,0,Trans,1.0165493256425482,2.9316747394686566,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-10-31,1207.01,0,Trans,1.0071761750986723,2.952712950731438,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-11-01,1202.76,0,Trans,0.9964789024117447,2.9423161602818073,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-11-02,1214.76,0,Trans,1.0099770527786092,2.9716718039042935,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-11-03,1219.94,0,Trans,1.0042642168000264,2.984343656734667,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-11-04,1220.14,0,Trans,1.000163942488975,2.9848329174617088,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-11-07,1222.81,0,Trans,1.002188273476814,2.9913645481677116,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-11-08,1218.59,0,Trans,0.9965489323770659,2.981041146827137,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-11-09,1220.65,0,Trans,1.0016904783397207,2.9860805323156643,151.0,180470.53999999998,75717.12,256187.65999999997,1.0,2.561876600000001
2005-11-10,1230.96,0,LowVol,1.0084463195838282,3.0113019227946505,212.0,260963.52,628.5599999999977,261592.08,1.0210955515968256,2.6159208000000014
2005-11-11,1234.72,0,LowVol,1.003054526548385,3.0205000244630296,212.0,261760.64,628.5599999999977,262389.2,1.0030471870555104,2.623892000000002
2005-11-14,1233.76,0,LowVol,0.9992224957885188,3.0181515729732307,212.0,261557.12,628.5599999999977,262185.68,0.9992243583196259,2.6218568000000015
2005-11-15,1229.01,0,LowVol,0.9961499805472701,3.0065316307059966,212.0,260550.12,628.5599999999977,261178.68,0.9961592105259143,2.6117868000000013
2005-11-16,1231.21,0,LowVol,1.0017900586651045,3.0119134987034526,212.0,261016.52000000002,628.5599999999977,261645.08000000002,1.0017857506592804,2.6164508000000013
2005-11-17,1242.8,0,LowVol,1.0094135037889556,3.040266157835504,212.0,263473.6,628.5599999999977,264102.16,1.009390889368147,2.6410216000000006
2005-11-18,1248.27,0,LowVol,1.004401351786289,3.0536474387200876,212.0,264633.24,628.5599999999977,265261.8,1.0043908766213803,2.652618000000001
2005-11-21,1254.85,0,LowVol,1.0052712954729346,3.069744116639751,212.0,266028.19999999995,628.5599999999977,266656.75999999995,1.0052588046978492,2.6665676
2005-11-22,1261.23,0,LowVol,1.00508427302068,3.0853515338323736,212.0,267380.76,628.5599999999977,268009.32,1.0050722884355157,2.680093200000001
2005-11-23,1265.61,0,LowVol,1.0034728003615516,3.0960663437545803,212.0,268309.32,628.5599999999977,268937.88,1.003464655632125,2.6893788000000005
2005-11-25,1268.25,0,LowVol,1.002085950648304,3.102524585351527,212.0,268869.0,628.5599999999977,269497.56,1.0020810753769607,2.6949756000000007
2005-11-28,1257.46,0,LowVol,0.9914922136802681,3.0761289691276414,212.0,266581.52,628.5599999999977,267210.08,0.991512056732536,2.672100800000001
2005-11-29,1257.48,0,LowVol,1.0000159050784916,3.076177895200346,212.0,266585.76,628.5599999999977,267214.32,1.0000158676648725,2.6721432000000007
2005-11-30,1249.48,0,LowVol,0.9936380697903744,3.056607466118688,212.0,264889.76,628.5599999999977,265518.32,0.9936530347625082,2.6551832000000006
2005-12-01,1264.67,0,LowVol,1.0121570573358518,3.093766818337486,212.0,268110.04000000004,628.5599999999977,268738.60000000003,1.012128278003567,2.6873860000000014
2005-12-02,1265.08,0,LowVol,1.0003241952446091,3.0947698028279205,212.0,268196.95999999996,628.5599999999977,268825.51999999996,1.000323436975559,2.688255200000001
2005-12-05,1262.09,0,LowVol,0.9976365131058905,3.0874553549586508,212.0,267563.07999999996,628.5599999999977,268191.63999999996,0.9976420393420982,2.681916400000001
2005-12-06,1263.7,0,LowVol,1.0012756617990795,3.0913939038113347,212.0,267904.4,628.5599999999977,268532.96,1.0012726720340726,2.6853296000000015
2005-12-07,1257.37,0,LowVol,0.9949908997388619,3.0759088018004728,212.0,266562.44,628.5599999999977,267191.0,0.9950026246312557,2.6719100000000013
2005-12-08,1255.84,0,LowVol,0.9987831744037157,3.0721659572386057,212.0,266238.07999999996,628.5599999999977,266866.63999999996,0.9987860369548374,2.6686664000000007
2005-12-09,1259.37,0,LowVol,1.002810867626449,3.0808014090708866,212.0,266986.44,628.5599999999977,267615.0,1.0028042470951035,2.676150000000001
2005-12-12,1260.43,0,LowVol,1.0008416906866133,3.083394490924207,212.0,267211.16000000003,628.5599999999977,267839.72000000003,1.000839713767913,2.678397200000002
2005-12-13,1267.43,0,LowVol,1.0055536602588007,3.1005186163706573,212.0,268695.16000000003,628.5599999999977,269323.72000000003,1.0055406270586005,2.6932372000000018
2005-12-14,1272.74,0,LowVol,1.0041895804896523,3.1135084886736077,212.0,269820.88,628.5599999999977,270449.44,1.0041798026553324,2.7044944000000015
2005-12-15,1270.94,0,LowVol,0.9985857284284301,3.109105142130235,212.0,269439.28,628.5599999999977,270067.84,0.9985890153812115,2.700678400000002
2005-12-16,1267.32,0,LowVol,0.9971517144790469,3.1002495229707847,212.0,268671.83999999997,628.5599999999977,269300.39999999997,0.997158343622106,2.6930040000000015
2005-12-19,1259.92,0,LowVol,0.9941609064798158,3.0821468760702517,212.0,267103.04000000004,628.5599999999977,267731.60000000003,0.9941745352030672,2.6773160000000025
2005-12-20,1259.62,0,LowVol,0.9997618896437868,3.081412984979689,212.0,267039.44,628.5599999999977,267668.0,0.9997624486612711,2.676680000000002
2005-12-21,1262.79,0,LowVol,1.002516632000127,3.0891677675032962,212.0,267711.48,628.5599999999977,268340.04,1.0025107222379963,2.683400400000002
2005-12-22,1268.12,0,LowVol,1.004220812645016,3.10220656587895,212.0,268841.44,628.5599999999977,269470.0,1.0042109258089102,2.694700000000002
2005-12-23,1268.66,0,LowVol,1.0004258272087816,3.103527569841962,212.0,268955.92000000004,628.5599999999977,269584.48000000004,1.0004248339332766,2.6958448000000024
2005-12-27,1256.54,0,LowVol,0.9904466129617076,3.073878369783251,212.0,266386.48,628.5599999999977,267015.04,0.9904688875264627,2.6701504000000016
2005-12-28,1258.17,0,LowVol,1.00129721298168,3.0778658447086387,212.0,266732.04000000004,628.5599999999977,267360.60000000003,1.0012941593102773,2.673606000000002
2005-12-29,1254.42,0,LowVol,0.9970194806743127,3.0686922060766118,212.0,265937.04000000004,628.5599999999977,266565.60000000003,0.997026487822065,2.665656000000002
2005-12-30,1248.29,0,LowVol,0.9951132794438863,3.053696364792791,212.0,264637.48,628.5599999999977,265266.04,0.9951248023000715,2.6526604000000016
2006-01-03,1268.8,0,LowVol,1.0164304768923889,3.103870052350891,212.0,268985.6,628.5599999999977,269614.16,1.0163915441267943,2.6961416000000016
2006-01-04,1273.46,0,LowVol,1.003672761664565,3.1152698272909567,212.0,269973.52,628.5599999999977,270602.08,1.0036641992393873,2.706020800000002
2006-01-05,1273.48,0,LowVol,1.0000157052439809,3.1153187533636606,212.0,269977.76,628.5599999999977,270606.32,1.0000156687635218,2.7060632000000022
2006-01-06,1285.45,0,LowVol,1.009399440902095,3.1446010078770907,212.0,272515.4,628.5599999999977,273143.96,1.0093776080322145,2.7314396000000025
2006-01-09,1290.15,0,LowVol,1.003656307129799,3.156098634962565,212.0,273511.80000000005,628.5599999999977,274140.36000000004,1.0036478932208497,2.741403600000003
2006-01-10,1289.69,0,LowVol,0.9996434523117467,3.1549733352903693,212.0,273414.28,628.5599999999977,274042.84,0.9996442698185702,2.740428400000003
2006-01-11,1294.18,0,LowVol,1.0034814567841885,3.16595723861245,212.0,274366.16000000003,628.5599999999977,274994.72000000003,1.0034734715200002,2.749947200000003
2006-01-12,1286.06,0,LowVol,0.9937257568498972,3.146093253094567,212.0,272644.72,628.5599999999977,273273.27999999997,0.9937400979916994,2.732732800000002
2006-01-13,1287.61,0,LowVol,1.0012052314822013,3.1498850237291376,212.0,272973.32,628.5599999999977,273601.88,1.0012024593110604,2.7360188000000023
